   3300.00    13.576      50.0
   3350.00    13.566      50.0
   3400.00    13.481      50.0
   3450.00    13.471      50.0
   3500.00    13.406      50.0
   3550.00    13.350      50.0
   3600.00    13.323      50.0
   3650.00    13.198      50.0
   3700.00    13.199      50.0
   3750.00    13.199      50.0
   3800.00    13.084      50.0
   3850.00    13.072      50.0
   3900.00    13.078      50.0
   3950.00    13.172      50.0
   4000.00    12.785      50.0
   4050.00    12.730      50.0
   4100.00    12.695      50.0
   4150.00    12.650      50.0
   4200.00    12.649      50.0
   4250.00    12.656      50.0
   4300.00    12.717      50.0
   4350.00    12.593      50.0
   4400.00    12.534      50.0
   4450.00    12.466      50.0
   4500.00    12.420      50.0
   4550.00    12.403      50.0
   4600.00    12.371      50.0
   4650.00    12.348      50.0
   4700.00    12.325      50.0
   4750.00    12.300      50.0
   4800.00    12.279      50.0
   4850.00    12.305      50.0
   4900.00    12.251      50.0
   4950.00    12.225      50.0
   5000.00    12.219      50.0
   5050.00    12.195      50.0
   5100.00    12.176      50.0
   5150.00    12.192      50.0
   5200.00    12.171      50.0
   5250.00    12.128      50.0
   5300.00    12.103      50.0
   5350.00    12.091      50.0
   5400.00    12.076      50.0
   5450.00    12.056      50.0
   5500.00    12.037      50.0
   5550.00    12.019      50.0
   5600.00    12.017      50.0
   5650.00    11.995      50.0
   5700.00    11.985      50.0
   5750.00    11.976      50.0
   5800.00    11.957      50.0
   5850.00    11.943      50.0
   5900.00    11.945      50.0
   5950.00    11.930      50.0
   6000.00    11.924      50.0
   6050.00    11.909      50.0
   6100.00    11.901      50.0
   6150.00    11.894      50.0
   6200.00    11.880      50.0
   6250.00    11.876      50.0
   6300.00    11.882      50.0
   6350.00    11.857      50.0
   6400.00    11.853      50.0
   6450.00    11.845      50.0
   6500.00    11.842      50.0
   6550.00    11.886      50.0
   6600.00    11.820      50.0
   6650.00    11.808      50.0
   6700.00    11.798      50.0
   6750.00    11.793      50.0
   6800.00    11.788      50.0
   6850.00    11.829      50.0
   6900.00    11.879      50.0
   6950.00    11.790      50.0
   7000.00    11.777      50.0
   7050.00    11.770      50.0
   7100.00    11.764      50.0
   7150.00    11.774      50.0
   7200.00    11.814      50.0
   7250.00    11.799      50.0
   7300.00    11.781      50.0
   7350.00    11.750      50.0
   7400.00    11.738      50.0
   7450.00    11.732      50.0
   7500.00    11.730      50.0
   7550.00    11.724      50.0
   7600.00    12.179      50.0
   7650.00    12.062      50.0
   7700.00    11.727      50.0
   7750.00    11.704      50.0
   7800.00    11.699      50.0
   7850.00    11.696      50.0
   7900.00    11.696      50.0
   7950.00    11.694      50.0
   8000.00    11.693      50.0
   8050.00    11.690      50.0
   8100.00    11.689      50.0
   8150.00    11.747      50.0
   8200.00    11.744      50.0
   8250.00    11.730      50.0
   8300.00    11.720      50.0
   8350.00    11.695      50.0
   8400.00    11.682      50.0
   8450.00    11.680      50.0
   8500.00    11.696      50.0
   8550.00    11.718      50.0
   8600.00    11.678      50.0
   8650.00    11.709      50.0
   8700.00    11.680      50.0
   8750.00    11.680      50.0
   8800.00    11.687      50.0
   8850.00    11.683      50.0
   8900.00    11.691      50.0
   8950.00    11.726      50.0
   9000.00    11.801      50.0
   9050.00    11.741      50.0
   9100.00    11.777      50.0
   9150.00    11.783      50.0
   9200.00    11.751      50.0
   9250.00    11.740      50.0
   9300.00    11.896      50.0
   9350.00    12.167      50.0
   9400.00    11.970      50.0
   9450.00    12.033      50.0
   9500.00    11.984      50.0
   9550.00    11.957      50.0
   9600.00    11.900      50.0
   9650.00    11.835      50.0
   9700.00    11.758      50.0
   9750.00    11.789      50.0
   9800.00    11.750      50.0
   9850.00    11.722      50.0
   9900.00    11.701      50.0
   9950.00    11.695      50.0
  10000.00    11.690      50.0
  10050.00    11.706      50.0
  10100.00    11.637      50.0
  10150.00    11.647      50.0
  10200.00    11.654      50.0
