   3300.00     6.732      16.0
   3316.00     6.733      16.0
   3332.00     6.720      16.0
   3348.00     6.712      16.0
   3364.00     6.705      16.0
   3380.00     6.698      16.0
   3396.00     6.695      16.0
   3412.00     6.691      16.0
   3428.00     6.704      16.0
   3444.00     6.708      16.0
   3460.00     6.706      16.0
   3476.00     6.700      16.0
   3492.00     6.697      16.0
   3508.00     6.687      16.0
   3524.00     6.672      16.0
   3540.00     6.663      16.0
   3556.00     6.658      16.0
   3572.00     6.655      16.0
   3588.00     6.648      16.0
   3604.00     6.643      16.0
   3620.00     6.632      16.0
   3636.00     6.625      16.0
   3652.00     6.613      16.0
   3668.00     6.609      16.0
   3684.00     6.604      16.0
   3700.00     6.564      16.0
   3716.00     6.481      16.0
   3732.00     6.366      16.0
   3748.00     6.243      16.0
   3764.00     6.122      16.0
   3780.00     5.969      16.0
   3796.00     5.941      16.0
   3812.00     5.746      16.0
   3828.00     5.888      16.0
   3844.00     5.711      16.0
   3860.00     5.529      16.0
   3876.00     5.763      16.0
   3892.00     5.802      16.0
   3908.00     5.503      16.0
   3924.00     5.439      16.0
   3940.00     5.487      16.0
   3956.00     5.726      16.0
   3972.00     5.842      16.0
   3988.00     5.522      16.0
   4004.00     5.414      16.0
   4020.00     5.397      16.0
   4036.00     5.394      16.0
   4052.00     5.405      16.0
   4068.00     5.452      16.0
   4084.00     5.653      16.0
   4100.00     5.901      16.0
   4116.00     5.611      16.0
   4132.00     5.461      16.0
   4148.00     5.429      16.0
   4164.00     5.428      16.0
   4180.00     5.430      16.0
   4196.00     5.427      16.0
   4212.00     5.428      16.0
   4228.00     5.433      16.0
   4244.00     5.440      16.0
   4260.00     5.452      16.0
   4276.00     5.462      16.0
   4292.00     5.477      16.0
   4308.00     5.524      16.0
   4324.00     5.714      16.0
   4340.00     5.965      16.0
   4356.00     5.662      16.0
   4372.00     5.515      16.0
   4388.00     5.499      16.0
   4404.00     5.492      16.0
   4420.00     5.490      16.0
   4436.00     5.492      16.0
   4452.00     5.498      16.0
   4468.00     5.509      16.0
   4484.00     5.518      16.0
   4500.00     5.509      16.0
   4516.00     5.513      16.0
   4532.00     5.517      16.0
   4548.00     5.527      16.0
   4564.00     5.526      16.0
   4580.00     5.528      16.0
   4596.00     5.527      16.0
   4612.00     5.530      16.0
   4628.00     5.538      16.0
   4644.00     5.536      16.0
   4660.00     5.543      16.0
   4676.00     5.546      16.0
   4692.00     5.547      16.0
   4708.00     5.552      16.0
   4724.00     5.556      16.0
   4740.00     5.561      16.0
   4756.00     5.568      16.0
   4772.00     5.575      16.0
   4788.00     5.576      16.0
   4804.00     5.582      16.0
   4820.00     5.605      16.0
   4836.00     5.673      16.0
   4852.00     5.953      16.0
   4868.00     5.988      16.0
   4884.00     5.687      16.0
   4900.00     5.608      16.0
   4916.00     5.598      16.0
   4932.00     5.593      16.0
   4948.00     5.592      16.0
   4964.00     5.592      16.0
   4980.00     5.593      16.0
   4996.00     5.603      16.0
   5012.00     5.610      16.0
   5028.00     5.613      16.0
   5044.00     5.613      16.0
   5060.00     5.615      16.0
   5076.00     5.616      16.0
   5092.00     5.616      16.0
   5108.00     5.617      16.0
   5124.00     5.618      16.0
   5140.00     5.623      16.0
   5156.00     5.628      16.0
   5172.00     5.641      16.0
   5188.00     5.640      16.0
   5204.00     5.640      16.0
   5220.00     5.640      16.0
   5236.00     5.649      16.0
   5252.00     5.650      16.0
   5268.00     5.657      16.0
   5284.00     5.659      16.0
   5300.00     5.660      16.0
   5316.00     5.669      16.0
   5332.00     5.670      16.0
   5348.00     5.666      16.0
   5364.00     5.669      16.0
   5380.00     5.670      16.0
   5396.00     5.674      16.0
   5412.00     5.675      16.0
   5428.00     5.681      16.0
   5444.00     5.682      16.0
   5460.00     5.685      16.0
   5476.00     5.688      16.0
   5492.00     5.688      16.0
   5508.00     5.693      16.0
   5524.00     5.691      16.0
   5540.00     5.696      16.0
   5556.00     5.694      16.0
   5572.00     5.699      16.0
   5588.00     5.702      16.0
   5604.00     5.707      16.0
   5620.00     5.711      16.0
   5636.00     5.716      16.0
   5652.00     5.719      16.0
   5668.00     5.724      16.0
   5684.00     5.730      16.0
   5700.00     5.735      16.0
   5716.00     5.738      16.0
   5732.00     5.744      16.0
   5748.00     5.748      16.0
   5764.00     5.753      16.0
   5780.00     5.754      16.0
   5796.00     5.753      16.0
   5812.00     5.749      16.0
   5828.00     5.747      16.0
   5844.00     5.747      16.0
   5860.00     5.752      16.0
   5876.00     5.761      16.0
   5892.00     5.775      16.0
   5908.00     5.772      16.0
   5924.00     5.772      16.0
   5940.00     5.777      16.0
   5956.00     5.781      16.0
   5972.00     5.783      16.0
   5988.00     5.785      16.0
   6004.00     5.785      16.0
   6020.00     5.790      16.0
   6036.00     5.793      16.0
   6052.00     5.795      16.0
   6068.00     5.798      16.0
   6084.00     5.804      16.0
   6100.00     5.803      16.0
   6116.00     5.807      16.0
   6132.00     5.809      16.0
   6148.00     5.818      16.0
   6164.00     5.824      16.0
   6180.00     5.818      16.0
   6196.00     5.824      16.0
   6212.00     5.824      16.0
   6228.00     5.827      16.0
   6244.00     5.833      16.0
   6260.00     5.837      16.0
   6276.00     5.861      16.0
   6292.00     5.863      16.0
   6308.00     5.855      16.0
   6324.00     5.851      16.0
   6340.00     5.854      16.0
   6356.00     5.853      16.0
   6372.00     5.853      16.0
   6388.00     5.855      16.0
   6404.00     5.853      16.0
   6420.00     5.855      16.0
   6436.00     5.857      16.0
   6452.00     5.861      16.0
   6468.00     5.867      16.0
   6484.00     5.872      16.0
   6500.00     5.877      16.0
   6516.00     5.888      16.0
   6532.00     5.917      16.0
   6548.00     6.057      16.0
   6564.00     6.240      16.0
   6580.00     6.011      16.0
   6596.00     5.915      16.0
   6612.00     5.894      16.0
   6628.00     5.889      16.0
   6644.00     5.887      16.0
   6660.00     5.886      16.0
   6676.00     5.887      16.0
   6692.00     5.887      16.0
   6708.00     5.892      16.0
   6724.00     5.892      16.0
   6740.00     5.895      16.0
   6756.00     5.898      16.0
   6772.00     5.904      16.0
   6788.00     5.905      16.0
   6804.00     5.909      16.0
   6820.00     5.912      16.0
   6836.00     5.914      16.0
   6852.00     5.931      16.0
   6868.00     6.077      16.0
   6884.00     6.075      16.0
   6900.00     6.035      16.0
   6916.00     5.987      16.0
   6932.00     5.967      16.0
   6948.00     5.961      16.0
   6964.00     5.950      16.0
   6980.00     5.951      16.0
   6996.00     5.960      16.0
   7012.00     5.962      16.0
   7028.00     5.962      16.0
   7044.00     5.962      16.0
   7060.00     5.965      16.0
   7076.00     5.964      16.0
   7092.00     5.967      16.0
   7108.00     5.969      16.0
   7124.00     5.972      16.0
   7140.00     5.977      16.0
   7156.00     5.992      16.0
   7172.00     6.040      16.0
   7188.00     6.081      16.0
   7204.00     6.059      16.0
   7220.00     6.022      16.0
   7236.00     6.056      16.0
   7252.00     6.059      16.0
   7268.00     6.056      16.0
   7284.00     6.054      16.0
   7300.00     6.051      16.0
   7316.00     6.042      16.0
   7332.00     6.025      16.0
   7348.00     6.024      16.0
   7364.00     6.025      16.0
   7380.00     6.026      16.0
   7396.00     6.024      16.0
   7412.00     6.026      16.0
   7428.00     6.027      16.0
   7444.00     6.030      16.0
   7460.00     6.032      16.0
   7476.00     6.036      16.0
   7492.00     6.035      16.0
   7508.00     6.035      16.0
   7524.00     6.038      16.0
   7540.00     6.041      16.0
   7556.00     6.043      16.0
   7572.00     6.051      16.0
   7588.00     6.240      16.0
   7604.00     6.995      16.0
   7620.00     6.654      16.0
   7636.00     6.627      16.0
   7652.00     6.364      16.0
   7668.00     6.176      16.0
   7684.00     6.101      16.0
   7700.00     6.074      16.0
   7716.00     6.067      16.0
   7732.00     6.067      16.0
   7748.00     6.069      16.0
   7764.00     6.086      16.0
   7780.00     6.090      16.0
   7796.00     6.072      16.0
   7812.00     6.074      16.0
   7828.00     6.076      16.0
   7844.00     6.079      16.0
   7860.00     6.083      16.0
   7876.00     6.091      16.0
   7892.00     6.099      16.0
   7908.00     6.096      16.0
   7924.00     6.096      16.0
   7940.00     6.095      16.0
   7956.00     6.102      16.0
   7972.00     6.102      16.0
   7988.00     6.103      16.0
   8004.00     6.110      16.0
   8020.00     6.112      16.0
   8036.00     6.111      16.0
   8052.00     6.109      16.0
   8068.00     6.111      16.0
   8084.00     6.120      16.0
   8100.00     6.127      16.0
   8116.00     6.138      16.0
   8132.00     6.169      16.0
   8148.00     6.202      16.0
   8164.00     6.230      16.0
   8180.00     6.224      16.0
   8196.00     6.200      16.0
   8212.00     6.184      16.0
   8228.00     6.255      16.0
   8244.00     6.189      16.0
   8260.00     6.181      16.0
   8276.00     6.202      16.0
   8292.00     6.202      16.0
   8308.00     6.191      16.0
   8324.00     6.191      16.0
   8340.00     6.176      16.0
   8356.00     6.171      16.0
   8372.00     6.171      16.0
   8388.00     6.168      16.0
   8404.00     6.170      16.0
   8420.00     6.173      16.0
   8436.00     6.185      16.0
   8452.00     6.183      16.0
   8468.00     6.179      16.0
   8484.00     6.164      16.0
   8500.00     6.205      16.0
   8516.00     6.163      16.0
   8532.00     6.189      16.0
   8548.00     6.228      16.0
   8564.00     6.144      16.0
   8580.00     6.161      16.0
   8596.00     6.256      16.0
   8612.00     6.172      16.0
   8628.00     6.108      16.0
   8644.00     6.153      16.0
   8660.00     6.297      16.0
   8676.00     6.227      16.0
   8692.00     6.107      16.0
   8708.00     6.084      16.0
   8724.00     6.127      16.0
   8740.00     6.272      16.0
   8756.00     6.307      16.0
   8772.00     6.147      16.0
   8788.00     6.079      16.0
   8804.00     6.071      16.0
   8820.00     6.086      16.0
   8836.00     6.141      16.0
   8852.00     6.304      16.0
   8868.00     6.355      16.0
   8884.00     6.175      16.0
   8900.00     6.103      16.0
   8916.00     6.089      16.0
   8932.00     6.094      16.0
   8948.00     6.121      16.0
   8964.00     6.179      16.0
   8980.00     6.243      16.0
   8996.00     6.380      16.0
   9012.00     6.536      16.0
   9028.00     6.364      16.0
   9044.00     6.195      16.0
   9060.00     6.189      16.0
   9076.00     6.225      16.0
   9092.00     6.223      16.0
   9108.00     6.206      16.0
   9124.00     6.214      16.0
   9140.00     6.224      16.0
   9156.00     6.231      16.0
   9172.00     6.231      16.0
   9188.00     6.231      16.0
   9204.00     6.270      16.0
   9220.00     6.459      16.0
   9236.00     6.478      16.0
   9252.00     6.304      16.0
   9268.00     6.253      16.0
   9284.00     6.286      16.0
   9300.00     6.380      16.0
   9316.00     6.552      16.0
   9332.00     6.695      16.0
   9348.00     6.735      16.0
   9364.00     6.686      16.0
   9380.00     6.616      16.0
   9396.00     6.405      16.0
   9412.00     6.434      16.0
   9428.00     6.551      16.0
   9444.00     6.578      16.0
   9460.00     6.560      16.0
   9476.00     6.530      16.0
   9492.00     6.563      16.0
   9508.00     6.523      16.0
   9524.00     6.648      16.0
   9540.00     6.775      16.0
   9556.00     6.741      16.0
   9572.00     6.538      16.0
   9588.00     6.508      16.0
   9604.00     6.439      16.0
   9620.00     6.425      16.0
   9636.00     6.401      16.0
   9652.00     6.373      16.0
   9668.00     6.345      16.0
   9684.00     6.282      16.0
   9700.00     6.273      16.0
   9716.00     6.276      16.0
   9732.00     6.304      16.0
   9748.00     6.320      16.0
   9764.00     6.316      16.0
   9780.00     6.300      16.0
   9796.00     6.304      16.0
   9812.00     6.273      16.0
   9828.00     6.270      16.0
   9844.00     6.254      16.0
   9860.00     6.240      16.0
   9876.00     6.242      16.0
   9892.00     6.245      16.0
   9908.00     6.256      16.0
   9924.00     6.251      16.0
   9940.00     6.245      16.0
   9956.00     6.254      16.0
   9972.00     6.247      16.0
   9988.00     6.267      16.0
  10004.00     6.272      16.0
  10020.00     6.329      16.0
  10036.00     6.463      16.0
  10052.00     6.578      16.0
  10068.00     6.391      16.0
  10084.00     6.301      16.0
  10100.00     6.282      16.0
  10116.00     6.268      16.0
  10132.00     6.247      16.0
  10148.00     6.244      16.0
  10164.00     6.267      16.0
  10180.00     6.269      16.0
  10196.00     6.272      16.0
  10212.00     6.270      16.0
  10228.00     6.279      16.0
