   3300.00    12.665      50.0
   3350.00    12.660      50.0
   3400.00    12.606      50.0
   3450.00    12.597      50.0
   3500.00    12.553      50.0
   3550.00    12.479      50.0
   3600.00    12.478      50.0
   3650.00    12.365      50.0
   3700.00    12.305      50.0
   3750.00    12.255      50.0
   3800.00    12.096      50.0
   3850.00    12.051      50.0
   3900.00    12.019      50.0
   3950.00    12.156      50.0
   4000.00    11.782      50.0
   4050.00    11.695      50.0
   4100.00    11.735      50.0
   4150.00    11.624      50.0
   4200.00    11.615      50.0
   4250.00    11.614      50.0
   4300.00    11.683      50.0
   4350.00    11.642      50.0
   4400.00    11.545      50.0
   4450.00    11.500      50.0
   4500.00    11.453      50.0
   4550.00    11.447      50.0
   4600.00    11.415      50.0
   4650.00    11.404      50.0
   4700.00    11.390      50.0
   4750.00    11.375      50.0
   4800.00    11.355      50.0
   4850.00    11.443      50.0
   4900.00    11.367      50.0
   4950.00    11.329      50.0
   5000.00    11.338      50.0
   5050.00    11.312      50.0
   5100.00    11.289      50.0
   5150.00    11.305      50.0
   5200.00    11.302      50.0
   5250.00    11.274      50.0
   5300.00    11.246      50.0
   5350.00    11.238      50.0
   5400.00    11.230      50.0
   5450.00    11.209      50.0
   5500.00    11.196      50.0
   5550.00    11.184      50.0
   5600.00    11.187      50.0
   5650.00    11.171      50.0
   5700.00    11.170      50.0
   5750.00    11.155      50.0
   5800.00    11.146      50.0
   5850.00    11.134      50.0
   5900.00    11.145      50.0
   5950.00    11.127      50.0
   6000.00    11.131      50.0
   6050.00    11.120      50.0
   6100.00    11.117      50.0
   6150.00    11.119      50.0
   6200.00    11.100      50.0
   6250.00    11.108      50.0
   6300.00    11.112      50.0
   6350.00    11.093      50.0
   6400.00    11.091      50.0
   6450.00    11.089      50.0
   6500.00    11.090      50.0
   6550.00    11.163      50.0
   6600.00    11.084      50.0
   6650.00    11.063      50.0
   6700.00    11.056      50.0
   6750.00    11.054      50.0
   6800.00    11.052      50.0
   6850.00    11.098      50.0
   6900.00    11.151      50.0
   6950.00    11.063      50.0
   7000.00    11.059      50.0
   7050.00    11.053      50.0
   7100.00    11.050      50.0
   7150.00    11.065      50.0
   7200.00    11.110      50.0
   7250.00    11.094      50.0
   7300.00    11.082      50.0
   7350.00    11.053      50.0
   7400.00    11.052      50.0
   7450.00    11.040      50.0
   7500.00    11.042      50.0
   7550.00    11.042      50.0
   7600.00    11.493      50.0
   7650.00    11.380      50.0
   7700.00    11.057      50.0
   7750.00    11.036      50.0
   7800.00    11.031      50.0
   7850.00    11.026      50.0
   7900.00    11.031      50.0
   7950.00    11.036      50.0
   8000.00    11.030      50.0
   8050.00    11.032      50.0
   8100.00    11.036      50.0
   8150.00    11.087      50.0
   8200.00    11.096      50.0
   8250.00    11.079      50.0
   8300.00    11.074      50.0
   8350.00    11.056      50.0
   8400.00    11.039      50.0
   8450.00    11.042      50.0
   8500.00    11.061      50.0
   8550.00    11.093      50.0
   8600.00    11.049      50.0
   8650.00    11.085      50.0
   8700.00    11.053      50.0
   8750.00    11.065      50.0
   8800.00    11.058      50.0
   8850.00    11.072      50.0
   8900.00    11.066      50.0
   8950.00    11.101      50.0
   9000.00    11.184      50.0
   9050.00    11.126      50.0
   9100.00    11.164      50.0
   9150.00    11.155      50.0
   9200.00    11.140      50.0
   9250.00    11.157      50.0
   9300.00    11.278      50.0
   9350.00    11.525      50.0
   9400.00    11.342      50.0
   9450.00    11.409      50.0
   9500.00    11.364      50.0
   9550.00    11.366      50.0
   9600.00    11.289      50.0
   9650.00    11.238      50.0
   9700.00    11.162      50.0
   9750.00    11.183      50.0
   9800.00    11.152      50.0
   9850.00    11.124      50.0
   9900.00    11.105      50.0
   9950.00    11.105      50.0
  10000.00    11.109      50.0
  10050.00    11.160      50.0
  10100.00    11.116      50.0
  10150.00    11.096      50.0
  10200.00    11.067      50.0
  10250.00    11.058      50.0
  10300.00    11.104      50.0
