   3300.00    11.232      50.0
   3350.00    11.224      50.0
   3400.00    11.232      50.0
   3450.00    11.248      50.0
   3500.00    11.254      50.0
   3550.00    11.246      50.0
   3600.00    11.237      50.0
   3650.00    11.232      50.0
   3700.00    11.204      50.0
   3750.00    11.031      50.0
   3800.00    10.853      50.0
   3850.00    10.764      50.0
   3900.00    10.752      50.0
   3950.00    10.774      50.0
   4000.00    10.700      50.0
   4050.00    10.679      50.0
   4100.00    10.837      50.0
   4150.00    10.713      50.0
   4200.00    10.716      50.0
   4250.00    10.741      50.0
   4300.00    10.781      50.0
   4350.00    10.902      50.0
   4400.00    10.791      50.0
   4450.00    10.805      50.0
   4500.00    10.815      50.0
   4550.00    10.828      50.0
   4600.00    10.837      50.0
   4650.00    10.849      50.0
   4700.00    10.861      50.0
   4750.00    10.880      50.0
   4800.00    10.896      50.0
   4850.00    11.035      50.0
   4900.00    10.928      50.0
   4950.00    10.918      50.0
   5000.00    10.944      50.0
   5050.00    10.964      50.0
   5100.00    10.972      50.0
   5150.00    10.984      50.0
   5200.00    11.006      50.0
   5250.00    11.010      50.0
   5300.00    11.016      50.0
   5350.00    11.022      50.0
   5400.00    11.031      50.0
   5450.00    11.041      50.0
   5500.00    11.051      50.0
   5550.00    11.057      50.0
   5600.00    11.066      50.0
   5650.00    11.089      50.0
   5700.00    11.104      50.0
   5750.00    11.112      50.0
   5800.00    11.123      50.0
   5850.00    11.125      50.0
   5900.00    11.157      50.0
   5950.00    11.159      50.0
   6000.00    11.164      50.0
   6050.00    11.176      50.0
   6100.00    11.185      50.0
   6150.00    11.196      50.0
   6200.00    11.206      50.0
   6250.00    11.222      50.0
   6300.00    11.249      50.0
   6350.00    11.249      50.0
   6400.00    11.252      50.0
   6450.00    11.261      50.0
   6500.00    11.272      50.0
   6550.00    11.370      50.0
   6600.00    11.300      50.0
   6650.00    11.292      50.0
   6700.00    11.298      50.0
   6750.00    11.308      50.0
   6800.00    11.322      50.0
   6850.00    11.383      50.0
   6900.00    11.450      50.0
   6950.00    11.377      50.0
   7000.00    11.375      50.0
   7050.00    11.381      50.0
   7100.00    11.392      50.0
   7150.00    11.419      50.0
   7200.00    11.486      50.0
   7250.00    11.490      50.0
   7300.00    11.482      50.0
   7350.00    11.453      50.0
   7400.00    11.454      50.0
   7450.00    11.458      50.0
   7500.00    11.469      50.0
   7550.00    11.476      50.0
   7600.00    11.962      50.0
   7650.00    11.842      50.0
   7700.00    11.521      50.0
   7750.00    11.509      50.0
   7800.00    11.517      50.0
   7850.00    11.523      50.0
   7900.00    11.539      50.0
   7950.00    11.543      50.0
   8000.00    11.553      50.0
   8050.00    11.561      50.0
   8100.00    11.575      50.0
   8150.00    11.651      50.0
   8200.00    11.651      50.0
   8250.00    11.656      50.0
   8300.00    11.659      50.0
   8350.00    11.637      50.0
   8400.00    11.633      50.0
   8450.00    11.645      50.0
   8500.00    11.648      50.0
   8550.00    11.654      50.0
   8600.00    11.669      50.0
   8650.00    11.673      50.0
   8700.00    11.623      50.0
   8750.00    11.715      50.0
   8800.00    11.611      50.0
   8850.00    11.732      50.0
   8900.00    11.659      50.0
   8950.00    11.692      50.0
   9000.00    11.878      50.0
   9050.00    11.754      50.0
   9100.00    11.764      50.0
   9150.00    11.786      50.0
   9200.00    11.807      50.0
   9250.00    11.862      50.0
   9300.00    11.960      50.0
   9350.00    12.255      50.0
   9400.00    12.028      50.0
   9450.00    12.115      50.0
   9500.00    12.091      50.0
   9550.00    12.184      50.0
   9600.00    12.003      50.0
   9650.00    11.929      50.0
   9700.00    11.844      50.0
   9750.00    11.872      50.0
   9800.00    11.852      50.0
   9850.00    11.839      50.0
   9900.00    11.836      50.0
   9950.00    11.820      50.0
  10000.00    11.830      50.0
  10050.00    11.889      50.0
  10100.00    11.845      50.0
